,,Date,Open,Close,High,Low,Volume,Money,Factor,Adj Close
600519.XSHG,23,2007-10-09,84.6,91.68,92.98,84.6,6529969.0,587350510.0,4.317,91.68
600519.XSHG,24,2007-10-10,92.81,94.98,97.25,90.67,3922227.0,370471299.0,4.317,94.98
600519.XSHG,25,2007-10-11,95.2,100.06,102.22,95.0,5291420.0,530601955.0,4.317,100.06
600519.XSHG,26,2007-10-12,101.12,103.26,104.19,97.02,4503687.0,456041256.0,4.317,103.26
600519.XSHG,27,2007-10-15,101.7,108.91,112.04,101.7,3620414.0,388728699.0,4.317,108.91
600519.XSHG,28,2007-10-16,109.14,106.86,109.14,104.6,3652519.0,389861626.0,4.317,106.86
600519.XSHG,29,2007-10-17,106.26,105.11,106.26,104.53,2546763.0,267399495.0,4.317,105.11
600519.XSHG,30,2007-10-18,103.19,102.1,105.11,100.49,3455214.0,355237068.0,4.317,102.1
600519.XSHG,31,2007-10-19,101.93,104.04,107.42,101.93,3069867.0,320347389.0,4.317,104.04
600519.XSHG,32,2007-10-22,102.8,103.32,105.11,101.35,1350179.0,139362375.0,4.317,103.32
600519.XSHG,33,2007-10-23,105.97,108.57,111.46,105.86,3859859.0,420266818.0,4.317,108.57
600519.XSHG,34,2007-10-24,108.6,110.88,114.92,97.71,4410244.0,485816458.0,4.317,110.88
600519.XSHG,35,2007-10-25,109.15,111.89,114.35,107.42,3524339.0,394422086.0,4.317,111.89
600519.XSHG,36,2007-10-26,110.15,112.64,113.19,106.91,3464954.0,379656727.0,4.317,112.64
600519.XSHG,37,2007-10-29,111.46,110.15,114.06,109.08,1917487.0,212842981.0,4.317,110.15
600519.XSHG,38,2007-10-30,110.89,108.22,112.02,105.87,2175709.0,233823943.0,4.317,108.22
600519.XSHG,39,2007-10-31,108.46,110.31,111.11,108.46,1872571.0,206054370.0,4.317,110.31
600519.XSHG,40,2007-11-01,111.17,106.73,111.17,106.2,1665867.0,178327384.0,4.317,106.73
600519.XSHG,41,2007-11-02,105.68,106.3,106.72,102.8,2395783.0,250008018.0,4.317,106.3
600519.XSHG,42,2007-11-05,106.26,105.11,107.42,103.95,914154.0,96705832.0,4.317,105.11
600519.XSHG,43,2007-11-06,104.0,105.07,107.2,104.0,425829.0,44828815.0,4.317,105.07
600519.XSHG,44,2007-11-07,105.39,103.19,106.84,102.45,1573266.0,162628670.0,4.317,103.19
600519.XSHG,45,2007-11-08,103.21,100.5,103.95,99.34,991004.0,99837136.0,4.317,100.5
600519.XSHG,46,2007-11-09,99.34,99.05,102.39,98.46,887722.0,88657729.0,4.317,99.05
600519.XSHG,47,2007-11-12,99.11,98.36,99.68,96.73,2636199.0,256445671.0,4.317,98.36
600519.XSHG,48,2007-11-13,99.33,102.67,105.65,99.33,4140463.0,425423638.0,4.317,102.67
600519.XSHG,49,2007-11-14,102.67,107.98,108.2,102.67,1933144.0,203847742.0,4.317,107.98
600519.XSHG,50,2007-11-15,108.03,106.26,108.03,105.8,1828174.0,195317064.0,4.317,106.26
600519.XSHG,51,2007-11-16,105.97,103.95,105.97,103.56,643397.0,67016964.0,4.317,103.95
600519.XSHG,52,2007-11-19,103.95,105.39,107.42,102.57,934594.0,98848664.0,4.317,105.39
600519.XSHG,53,2007-11-20,105.39,107.14,107.42,105.11,1640314.0,174670137.0,4.317,107.14
600519.XSHG,54,2007-11-21,107.42,106.59,108.17,105.38,2149067.0,229047999.0,4.317,106.59
600519.XSHG,55,2007-11-22,105.11,102.95,106.26,102.66,1337975.0,140489848.0,4.317,102.95
600519.XSHG,56,2007-11-23,102.8,100.49,104.53,99.62,1331975.0,134898312.0,4.317,100.49
600519.XSHG,57,2007-11-26,102.51,103.56,103.94,101.06,1498943.0,154008451.0,4.317,103.56
600519.XSHG,58,2007-11-27,103.32,105.18,106.26,101.93,1911040.0,199433858.0,4.317,105.18
600519.XSHG,59,2007-11-28,104.07,102.0,105.22,99.33,1975043.0,201326440.0,4.317,102.0
600519.XSHG,60,2007-11-29,101.08,101.35,103.37,99.61,3197057.0,323298143.0,4.317,101.35
600519.XSHG,61,2007-11-30,102.68,100.19,102.68,99.91,2471474.0,248057710.0,4.317,100.19
600519.XSHG,62,2007-12-03,99.64,100.56,101.06,99.62,1474553.0,147689836.0,4.317,100.56
600519.XSHG,63,2007-12-04,100.77,101.93,103.08,100.77,1560137.0,158913696.0,4.317,101.93
600519.XSHG,64,2007-12-05,101.99,105.69,106.84,101.99,1719436.0,180611804.0,4.317,105.69
600519.XSHG,65,2007-12-06,106.82,106.48,106.82,104.82,913235.0,96863844.0,4.317,106.48
600519.XSHG,66,2007-12-07,106.78,111.48,112.04,106.78,2011266.0,222166859.0,4.317,111.48
600519.XSHG,67,2007-12-11,114.92,116.49,119.08,114.64,5143193.0,596580876.0,4.317,116.49
600519.XSHG,68,2007-12-12,116.31,116.54,119.08,115.48,4377765.0,511973884.0,4.317,116.54
600519.XSHG,69,2007-12-13,115.5,115.78,117.52,113.77,3019445.0,349075780.0,4.317,115.78
600519.XSHG,70,2007-12-14,114.92,124.74,125.83,113.79,2771131.0,331667409.0,4.317,124.74
600519.XSHG,71,2007-12-17,124.22,121.85,129.94,119.54,3021840.0,373879346.0,4.317,121.85
600519.XSHG,72,2007-12-18,119.6,116.07,119.61,114.35,3204752.0,372844742.0,4.317,116.07
600519.XSHG,73,2007-12-19,117.7,117.2,118.91,113.76,2412727.0,278674107.0,4.317,117.2
600519.XSHG,74,2007-12-20,118.85,117.68,119.1,115.53,1195382.0,140714576.0,4.317,117.68
600519.XSHG,75,2007-12-21,117.81,121.87,122.66,117.81,1647751.0,198189104.0,4.317,121.87
600519.XSHG,76,2007-12-24,124.67,120.92,124.71,120.69,3671611.0,449776303.0,4.317,120.92
600519.XSHG,77,2007-12-25,120.92,125.03,126.12,120.92,2970838.0,368772023.0,4.317,125.03
600519.XSHG,78,2007-12-26,124.73,128.21,129.07,124.19,2527044.0,322367541.0,4.317,128.21
600519.XSHG,79,2007-12-27,128.21,129.85,130.11,125.43,3793374.0,485898989.0,4.317,129.85
600519.XSHG,80,2007-12-28,127.98,132.83,132.88,125.76,4610856.0,600445954.0,4.317,132.83
600519.XSHG,81,2008-01-02,131.09,128.22,132.21,127.63,3304855.0,428486871.0,4.317,128.22
600519.XSHG,82,2008-01-03,128.38,123.67,131.09,122.3,5160023.0,638361163.0,4.317,123.67
600519.XSHG,83,2008-01-04,122.43,124.3,124.79,120.12,5766807.0,704732968.0,4.317,124.3
600519.XSHG,84,2008-01-07,124.45,122.62,126.47,121.25,5265599.0,646078990.0,4.317,122.62
600519.XSHG,85,2008-01-08,121.85,124.18,125.66,120.47,5578861.0,682166585.0,4.317,124.18
600519.XSHG,86,2008-01-09,122.36,124.19,125.3,122.36,2079561.0,256589157.0,4.317,124.19
600519.XSHG,87,2008-01-10,124.74,125.37,126.8,123.24,3606305.0,450693940.0,4.317,125.37
600519.XSHG,88,2008-01-11,125.9,124.75,126.96,122.43,3430452.0,425014224.0,4.317,124.75
600519.XSHG,89,2008-01-14,129.94,129.43,132.02,126.19,7432830.0,959882221.0,4.317,129.43
600519.XSHG,90,2008-01-15,129.59,131.88,133.14,129.59,3688828.0,486145572.0,4.317,131.88
600519.XSHG,91,2008-01-16,130.98,128.69,131.09,128.21,3882049.0,502236876.0,4.317,128.69
600519.XSHG,92,2008-01-17,129.07,125.9,129.07,124.74,5474142.0,697313171.0,4.317,125.9
600519.XSHG,93,2008-01-18,125.93,124.15,126.76,123.01,3535362.0,441871091.0,4.317,124.15
600519.XSHG,94,2008-01-21,124.42,121.86,125.48,119.54,4326672.0,531115484.0,4.317,121.86
600519.XSHG,95,2008-01-22,119.53,121.58,127.02,116.08,7776305.0,949589574.0,4.317,121.58
600519.XSHG,96,2008-01-23,123.64,127.12,127.22,122.8,4007978.0,502720215.0,4.317,127.12
600519.XSHG,97,2008-01-24,128.21,128.21,129.53,125.32,3200927.0,408534678.0,4.317,128.21
600519.XSHG,98,2008-01-25,128.15,126.41,130.23,124.74,3115656.0,397838438.0,4.317,126.41
600519.XSHG,99,2008-01-28,124.45,124.04,127.05,120.64,2453724.0,303150636.0,4.317,124.04
600519.XSHG,100,2008-01-29,124.08,124.43,125.9,123.01,1750116.0,217278903.0,4.317,124.43
600519.XSHG,101,2008-01-30,125.32,124.03,125.32,119.08,5079073.0,621090086.0,4.317,124.03
600519.XSHG,102,2008-01-31,121.85,118.98,123.01,118.97,2407764.0,289075904.0,4.317,118.98
600519.XSHG,103,2008-02-01,118.38,116.95,118.38,114.87,3717180.0,431423198.0,4.317,116.95
600519.XSHG,104,2008-02-04,118.16,122.42,123.96,117.81,5116191.0,617972158.0,4.317,122.42
600519.XSHG,105,2008-02-05,122.43,120.92,122.43,120.12,1468088.0,177590097.0,4.317,120.92
600519.XSHG,106,2008-02-13,120.12,117.23,120.12,116.66,860894.0,101444765.0,4.317,117.23
600519.XSHG,107,2008-02-14,118.39,117.3,118.91,116.71,1308412.0,153806138.0,4.317,117.3
600519.XSHG,108,2008-02-15,117.22,116.12,117.23,114.35,2218348.0,256163700.0,4.317,116.12
600519.XSHG,109,2008-02-18,116.54,119.52,119.6,116.54,2177780.0,257765662.0,4.317,119.52
600519.XSHG,110,2008-02-19,119.51,119.54,120.12,117.23,1261861.0,149403801.0,4.317,119.54
600519.XSHG,111,2008-02-20,119.54,119.02,121.22,118.48,1679876.0,200650696.0,4.317,119.02
600519.XSHG,112,2008-02-21,120.41,118.64,120.64,118.27,2113237.0,250662269.0,4.317,118.64
600519.XSHG,113,2008-02-22,118.39,115.85,119.24,113.77,3363068.0,391675409.0,4.317,115.85
600519.XSHG,114,2008-02-25,115.44,113.69,115.5,113.19,1942453.0,222633128.0,4.317,113.69
600519.XSHG,115,2008-02-26,114.35,108.46,115.7,107.36,6085340.0,669275552.0,4.317,108.46
600519.XSHG,116,2008-02-27,107.99,110.99,112.61,105.8,2098013.0,231597749.0,4.317,110.99
600519.XSHG,117,2008-02-28,110.99,109.73,112.04,108.58,1251306.0,137808743.0,4.317,109.73
600519.XSHG,118,2008-02-29,110.01,112.61,113.18,108.63,1231917.0,137296143.0,4.317,112.61
600519.XSHG,119,2008-03-03,117.87,123.88,123.88,117.87,3079303.0,380241620.0,4.317,123.88
600519.XSHG,120,2008-03-04,130.41,127.59,132.19,125.35,6562397.0,847885908.0,4.317,127.59
600519.XSHG,121,2008-03-05,127.58,127.44,130.57,125.61,2430915.0,310232368.0,4.317,127.44
600519.XSHG,122,2008-03-06,127.44,125.33,129.36,125.2,1419441.0,180277491.0,4.317,125.33
600519.XSHG,123,2008-03-07,124.89,123.11,125.04,120.76,2579412.0,315047844.0,4.317,123.11
600519.XSHG,124,2008-03-10,121.28,121.04,124.18,119.66,1848092.0,223726599.0,4.317,121.04
600519.XSHG,125,2008-03-11,119.83,124.04,125.03,119.0,1970070.0,241463106.0,4.317,124.04
600519.XSHG,126,2008-03-12,125.89,122.58,126.35,120.33,1059659.0,130239209.0,4.317,122.58
600519.XSHG,127,2008-03-13,114.41,122.84,124.16,110.33,2890027.0,344992828.0,4.317,122.84
600519.XSHG,128,2008-03-14,121.16,118.41,121.16,117.81,2053324.0,244698923.0,4.317,118.41
600519.XSHG,129,2008-03-17,115.52,115.91,117.8,114.64,2976448.0,344059102.0,4.317,115.91
600519.XSHG,130,2008-03-18,113.68,109.46,115.5,107.42,5233684.0,577180431.0,4.317,109.46
600519.XSHG,131,2008-03-19,109.15,110.35,112.61,108.63,3217157.0,355372038.0,4.317,110.35
600519.XSHG,132,2008-03-20,109.67,111.42,113.19,103.66,2555122.0,275079993.0,4.317,111.42
600519.XSHG,133,2008-03-21,112.21,111.85,113.77,110.42,692467.0,77823413.0,4.317,111.85
600519.XSHG,134,2008-03-24,112.04,111.06,113.4,109.5,1620202.0,179280128.0,4.317,111.06
600519.XSHG,135,2008-03-25,108.57,107.97,110.87,107.42,1954579.0,211875344.0,4.317,107.97
600519.XSHG,136,2008-03-26,108.28,107.12,109.73,105.68,774902.0,83590677.0,4.317,107.12
600519.XSHG,137,2008-03-27,104.53,104.56,108.56,104.47,3276959.0,344830534.0,4.317,104.56
600519.XSHG,138,2008-03-28,104.82,107.75,108.34,103.95,1162965.0,123097898.0,4.317,107.75
600519.XSHG,139,2008-03-31,107.3,108.4,109.44,105.68,2601024.0,281358730.0,4.317,108.4
600519.XSHG,140,2008-04-01,109.44,106.64,109.44,105.11,2368632.0,252613478.0,4.317,106.64
600519.XSHG,141,2008-04-02,106.26,105.44,109.15,99.34,2845169.0,298960718.0,4.317,105.44
600519.XSHG,142,2008-04-03,103.37,102.8,105.11,101.06,2323742.0,237997145.0,4.317,102.8
600519.XSHG,143,2008-04-07,102.22,106.71,107.13,101.06,3804060.0,394870541.0,4.317,106.71
600519.XSHG,144,2008-04-08,106.55,110.61,111.46,105.11,2261133.0,247291459.0,4.317,110.61
600519.XSHG,145,2008-04-09,108.98,105.94,109.73,105.6,2165713.0,234604519.0,4.317,105.94
600519.XSHG,146,2008-04-10,105.11,103.02,105.68,101.58,3534120.0,365825520.0,4.317,103.02
600519.XSHG,147,2008-04-11,103.08,101.44,103.37,101.06,4148479.0,424169970.0,4.317,101.44
600519.XSHG,148,2008-04-14,101.05,97.07,101.05,96.84,3754828.0,369038598.0,4.317,97.07
600519.XSHG,149,2008-04-15,96.44,97.24,97.31,93.27,3488862.0,330691480.0,4.317,97.24
600519.XSHG,150,2008-04-16,97.02,97.67,99.91,94.75,2707982.0,265734673.0,4.317,97.67
600519.XSHG,151,2008-04-17,98.46,97.67,100.49,95.92,1801028.0,176634095.0,4.317,97.67
600519.XSHG,152,2008-04-18,96.24,98.21,99.62,94.71,2384038.0,229547374.0,4.317,98.21
600519.XSHG,153,2008-04-21,103.95,99.07,105.68,95.88,2514701.0,250079531.0,4.317,99.07
600519.XSHG,154,2008-04-22,95.87,95.4,99.33,89.51,3831892.0,359871902.0,4.317,95.4
600519.XSHG,155,2008-04-23,93.21,98.77,99.91,90.67,2193894.0,211089327.0,4.317,98.77
600519.XSHG,156,2008-04-24,105.68,107.4,108.64,102.22,6808907.0,718031257.0,4.317,107.4
600519.XSHG,157,2008-04-25,106.26,102.69,106.26,102.68,4128971.0,429087518.0,4.317,102.69
600519.XSHG,158,2008-04-28,101.64,101.99,102.49,98.27,2211633.0,220439148.0,4.317,101.99
600519.XSHG,159,2008-04-29,99.34,101.97,102.66,99.34,1064795.0,107374297.0,4.317,101.97
600519.XSHG,160,2008-04-30,102.02,105.76,106.78,102.02,2057686.0,215284885.0,4.317,105.76
600519.XSHG,161,2008-05-05,105.91,106.06,107.17,105.04,1400804.0,148396736.0,4.317,106.06
600519.XSHG,162,2008-05-06,105.68,103.82,105.68,102.84,1469700.0,152222994.0,4.317,103.82
600519.XSHG,163,2008-05-07,102.8,101.38,104.88,101.34,1273363.0,131020228.0,4.317,101.38
600519.XSHG,164,2008-05-08,101.06,103.39,103.84,98.75,1534296.0,154116406.0,4.317,103.39
600519.XSHG,165,2008-05-09,103.95,102.65,103.95,101.36,999818.0,102419877.0,4.317,102.65
600519.XSHG,166,2008-05-12,100.77,104.53,105.42,99.79,1594152.0,163594356.0,4.317,104.53
600519.XSHG,167,2008-05-13,101.92,103.35,105.63,101.18,890910.0,91723212.0,4.317,103.35
600519.XSHG,168,2008-05-14,102.39,104.39,104.7,102.29,1040411.0,108222058.0,4.317,104.39
600519.XSHG,169,2008-05-15,105.11,106.02,108.28,103.37,2543771.0,271639672.0,4.317,106.02
600519.XSHG,170,2008-05-16,105.68,105.65,107.42,105.14,809224.0,85690776.0,4.317,105.65
600519.XSHG,171,2008-05-19,105.65,103.96,105.65,103.41,662905.0,68955076.0,4.317,103.96
600519.XSHG,172,2008-05-20,102.85,99.96,104.64,99.91,1719003.0,176605312.0,4.317,99.96
600519.XSHG,173,2008-05-21,99.1,100.28,102.22,98.18,3384025.0,334549900.0,4.317,100.28
600519.XSHG,174,2008-05-22,100.1,99.82,101.06,97.28,1304988.0,129331816.0,4.317,99.82
600519.XSHG,175,2008-05-23,98.18,99.33,99.91,98.18,2232207.0,220240585.0,4.317,99.33
600519.XSHG,176,2008-05-26,98.18,99.82,99.91,98.18,1273496.0,125694889.0,4.317,99.82
600519.XSHG,177,2008-05-27,98.74,98.07,100.49,97.95,2676315.0,265513865.0,4.317,98.07
600519.XSHG,178,2008-05-29,98.11,98.08,99.33,96.59,1633109.0,160096339.0,4.317,98.08
600519.XSHG,179,2008-05-30,98.0,97.1,98.46,96.45,900956.0,87809655.0,4.317,97.1
600519.XSHG,180,2008-06-02,97.48,98.86,99.33,94.71,1458533.0,141068877.0,4.317,98.86
600519.XSHG,181,2008-06-03,98.18,98.63,99.33,97.89,1138867.0,112098666.0,4.317,98.63
600519.XSHG,182,2008-06-04,97.04,97.13,98.18,96.84,1172333.0,113903649.0,4.317,97.13
600519.XSHG,183,2008-06-05,97.02,95.28,98.68,95.12,679135.0,65373349.0,4.317,95.28
600519.XSHG,184,2008-06-06,95.28,94.61,95.29,92.98,1353178.0,127119585.0,4.317,94.61
600519.XSHG,185,2008-06-10,91.86,91.15,92.97,90.15,2201808.0,201611524.0,4.317,91.15
600519.XSHG,186,2008-06-11,90.57,90.95,91.25,88.94,1580296.0,142357442.0,4.317,90.95
600519.XSHG,187,2008-06-12,90.95,87.32,90.95,85.12,2387835.0,210043603.0,4.317,87.32
600519.XSHG,188,2008-06-13,85.53,86.33,87.43,85.53,1071216.0,92612196.0,4.317,86.33
600519.XSHG,189,2008-06-16,85.79,83.93,85.97,83.9,1759409.0,148642350.0,4.342,83.93
600519.XSHG,190,2008-06-17,83.36,82.46,83.36,81.38,3008372.0,246424803.0,4.342,82.46
600519.XSHG,191,2008-06-18,81.5,83.81,84.22,81.08,3028730.0,250451606.0,4.342,83.81
600519.XSHG,192,2008-06-19,84.11,81.59,84.11,81.32,1200029.0,98494725.0,4.342,81.59
600519.XSHG,193,2008-06-20,81.32,83.59,84.44,80.85,2440820.0,202610966.0,4.342,83.59
600519.XSHG,194,2008-06-23,82.48,78.36,82.48,77.84,2652342.0,212913434.0,4.342,78.36
600519.XSHG,195,2008-06-24,75.57,79.36,79.87,74.35,3796626.0,297466611.0,4.342,79.36
600519.XSHG,196,2008-06-25,78.53,83.94,84.22,77.84,2200658.0,180759313.0,4.342,83.94
600519.XSHG,197,2008-06-26,85.09,84.54,85.97,82.77,1334856.0,111847423.0,4.342,84.54
600519.XSHG,198,2008-06-27,82.71,81.47,83.44,80.74,2799421.0,228606779.0,4.342,81.47
600519.XSHG,199,2008-06-30,80.16,80.49,82.48,79.64,1463013.0,118554068.0,4.342,80.49
600519.XSHG,200,2008-07-01,80.49,79.4,80.49,79.0,1321794.0,105264085.0,4.342,79.4
600519.XSHG,201,2008-07-02,79.29,79.06,80.15,78.42,1040853.0,82567695.0,4.342,79.06
600519.XSHG,202,2008-07-03,78.26,81.92,83.06,78.08,1359230.0,109603235.0,4.342,81.92
600519.XSHG,203,2008-07-04,81.92,82.06,82.63,80.76,685555.0,56193917.0,4.342,82.06
600519.XSHG,204,2008-07-07,82.06,84.81,85.09,81.32,2154524.0,180401010.0,4.342,84.81
600519.XSHG,205,2008-07-08,84.73,83.52,85.79,83.21,2349719.0,198628781.0,4.342,83.52
600519.XSHG,206,2008-07-09,83.94,84.69,85.97,83.94,1753123.0,149141345.0,4.342,84.69
600519.XSHG,207,2008-07-10,84.22,84.83,85.58,83.82,1234401.0,104839731.0,4.342,84.83
600519.XSHG,208,2008-07-11,84.23,83.94,85.26,83.64,519371.0,43833508.0,4.342,83.94
600519.XSHG,209,2008-07-14,84.21,85.44,85.68,83.53,905243.0,77047467.0,4.342,85.44
600519.XSHG,210,2008-07-15,85.45,84.42,86.07,84.11,987388.0,83892162.0,4.342,84.42
600519.XSHG,211,2008-07-16,84.11,85.76,86.11,83.06,1551256.0,132617391.0,4.342,85.76
600519.XSHG,212,2008-07-17,85.79,90.14,91.66,85.79,3101573.0,279088472.0,4.342,90.14
600519.XSHG,213,2008-07-18,88.87,91.75,92.06,88.58,1587268.0,142269871.0,4.342,91.75
600519.XSHG,214,2008-07-21,91.07,93.81,94.1,90.61,1410392.0,130639362.0,4.342,93.81
600519.XSHG,215,2008-07-22,93.81,92.34,95.83,91.77,736208.0,68299820.0,4.342,92.34
600519.XSHG,216,2008-07-23,91.84,91.03,92.66,90.04,779018.0,71187874.0,4.342,91.03
600519.XSHG,217,2008-07-24,91.37,93.71,93.81,91.37,765568.0,70637128.0,4.342,93.71
600519.XSHG,218,2008-07-25,92.98,93.81,94.68,92.13,908927.0,84972166.0,4.342,93.81
600519.XSHG,219,2008-07-28,94.31,94.1,94.97,93.81,441223.0,41662711.0,4.342,94.1
600519.XSHG,220,2008-07-29,94.09,93.97,94.67,92.07,618780.0,57706465.0,4.342,93.97
600519.XSHG,221,2008-07-30,94.1,93.49,94.27,92.36,602442.0,56168227.0,4.342,93.49
600519.XSHG,222,2008-07-31,93.05,92.87,93.49,92.08,818010.0,75934188.0,4.342,92.87
600519.XSHG,223,2008-08-01,92.24,92.38,93.52,91.01,557064.0,51369908.0,4.342,92.38
600519.XSHG,224,2008-08-04,91.32,91.28,92.91,91.08,490749.0,44858745.0,4.342,91.28
600519.XSHG,225,2008-08-05,91.01,90.84,91.83,90.61,406882.0,37049801.0,4.342,90.84
600519.XSHG,226,2008-08-06,91.41,91.46,91.95,90.35,568575.0,51922049.0,4.342,91.46
600519.XSHG,227,2008-08-07,90.93,89.18,91.77,88.58,736754.0,66288542.0,4.342,89.18
600519.XSHG,228,2008-08-08,88.99,88.59,89.61,87.59,1053107.0,93064197.0,4.342,88.59
600519.XSHG,229,2008-08-11,86.55,84.84,88.87,84.8,1377189.0,119572175.0,4.342,84.84
600519.XSHG,230,2008-08-12,84.17,85.76,86.55,83.13,779977.0,66330532.0,4.342,85.76
600519.XSHG,231,2008-08-13,85.38,85.94,86.3,84.98,1097227.0,93902071.0,4.342,85.94
600519.XSHG,232,2008-08-14,85.96,86.55,88.64,85.19,2233026.0,195801266.0,4.342,86.55
600519.XSHG,233,2008-08-15,86.55,88.16,88.87,86.02,953939.0,83530667.0,4.342,88.16
600519.XSHG,234,2008-08-18,88.16,85.05,88.81,84.92,574889.0,50108017.0,4.342,85.05
600519.XSHG,235,2008-08-19,82.53,83.65,85.27,82.53,1079465.0,90342081.0,4.342,83.65
600519.XSHG,236,2008-08-20,83.11,87.86,88.87,83.11,1248240.0,107725247.0,4.342,87.86
600519.XSHG,237,2008-08-21,86.85,85.89,88.87,84.23,885463.0,76438604.0,4.342,85.89
600519.XSHG,238,2008-08-22,85.95,84.38,86.48,83.74,501201.0,42273682.0,4.342,84.38
600519.XSHG,239,2008-08-25,84.32,83.76,84.75,82.78,822265.0,69152201.0,4.342,83.76
600519.XSHG,240,2008-08-26,83.77,81.32,83.77,80.62,809969.0,66199366.0,4.342,81.32
600519.XSHG,241,2008-08-27,80.23,78.5,82.77,78.4,781419.0,62380812.0,4.342,78.5
600519.XSHG,242,2008-08-28,81.31,79.29,82.48,79.0,1658516.0,132676988.0,4.342,79.29
600519.XSHG,243,2008-08-29,79.56,81.31,81.9,79.0,1579082.0,127159473.0,4.342,81.31
600519.XSHG,244,2008-09-01,81.14,78.79,81.49,78.71,2385542.0,190733791.0,4.342,78.79
600519.XSHG,245,2008-09-02,78.8,75.5,78.8,74.26,4584560.0,345618729.0,4.342,75.5
600519.XSHG,246,2008-09-03,74.65,73.86,74.81,73.01,6104212.0,449922401.0,4.342,73.86
600519.XSHG,247,2008-09-04,73.86,75.19,75.51,73.54,1386904.0,103033863.0,4.342,75.19
600519.XSHG,248,2008-09-05,74.2,76.24,76.56,73.25,1481758.0,110693148.0,4.342,76.24
600519.XSHG,249,2008-09-08,76.31,75.84,76.99,74.88,1385669.0,105669098.0,4.342,75.84
600519.XSHG,250,2008-09-09,74.95,77.14,77.51,74.95,713622.0,54748548.0,4.342,77.14
600519.XSHG,251,2008-09-10,76.38,77.12,79.0,76.38,1136917.0,87984658.0,4.342,77.12
600519.XSHG,252,2008-09-11,77.76,76.89,77.76,76.67,801755.0,61859282.0,4.342,76.89
600519.XSHG,253,2008-09-12,76.85,77.25,78.03,76.85,1067680.0,82660639.0,4.342,77.25
600519.XSHG,254,2008-09-16,77.13,76.23,77.14,74.94,2368550.0,179668933.0,4.342,76.23
600519.XSHG,255,2008-09-17,76.28,74.45,77.14,74.23,1467454.0,110881400.0,4.342,74.45
600519.XSHG,256,2008-09-18,74.06,70.18,74.35,68.64,5264986.0,376114728.0,4.342,70.18
600519.XSHG,257,2008-09-19,77.2,77.2,77.2,75.51,8048043.0,620150766.0,4.342,77.2
600519.XSHG,258,2008-09-22,80.1,77.16,83.64,77.1,9724792.0,768578260.0,4.342,77.16
600519.XSHG,259,2008-09-23,75.56,69.88,75.56,69.73,6018059.0,429875015.0,4.342,69.88
600519.XSHG,260,2008-09-24,69.12,73.47,73.64,66.9,2444335.0,173930712.0,4.342,73.47
600519.XSHG,261,2008-09-25,73.48,75.04,76.38,73.48,2594455.0,194816771.0,4.342,75.04
600519.XSHG,262,2008-09-26,75.46,76.61,77.76,75.46,2356829.0,180847064.0,4.342,76.61
600519.XSHG,263,2008-10-06,75.98,73.87,76.61,72.61,1050478.0,79100704.0,4.342,73.87
600519.XSHG,264,2008-10-07,72.61,72.05,73.19,70.3,1714251.0,122750250.0,4.342,72.05
600519.XSHG,265,2008-10-08,70.81,69.88,71.44,69.78,1780853.0,125437058.0,4.342,69.88
600519.XSHG,266,2008-10-09,70.98,68.28,71.04,68.25,1509374.0,104831467.0,4.342,68.28
600519.XSHG,267,2008-10-10,66.22,64.71,66.68,63.96,2332296.0,152282552.0,4.342,64.71
600519.XSHG,268,2008-10-13,64.47,64.75,64.82,59.36,3803597.0,235133757.0,4.342,64.75
600519.XSHG,269,2008-10-14,67.48,61.92,68.22,61.84,2039075.0,132830726.0,4.342,61.92
600519.XSHG,270,2008-10-15,60.28,60.54,62.15,59.54,1522312.0,92239896.0,4.342,60.54
600519.XSHG,271,2008-10-16,58.38,58.42,60.47,57.5,2592983.0,153358634.0,4.342,58.42
600519.XSHG,272,2008-10-17,58.1,56.86,58.66,54.95,4960384.0,279732706.0,4.342,56.86
600519.XSHG,273,2008-10-20,55.63,56.19,56.81,54.31,5241901.0,290614960.0,4.342,56.19
600519.XSHG,274,2008-10-21,56.16,54.97,58.07,54.89,2252179.0,126303889.0,4.342,54.97
600519.XSHG,275,2008-10-22,54.47,55.98,56.34,53.95,3272173.0,180490227.0,4.342,55.98
600519.XSHG,276,2008-10-23,54.6,57.59,57.62,54.6,2523011.0,143747856.0,4.342,57.59
600519.XSHG,277,2008-10-24,58.09,57.09,58.29,55.18,1545252.0,87060608.0,4.342,57.09
600519.XSHG,278,2008-10-27,55.19,53.0,56.63,52.33,4776282.0,256201120.0,4.342,53.0
600519.XSHG,279,2008-10-28,52.23,54.76,54.77,51.12,2409430.0,128811656.0,4.342,54.76
600519.XSHG,280,2008-10-29,54.6,55.29,55.79,53.47,2104986.0,115424336.0,4.342,55.29
600519.XSHG,281,2008-10-30,55.76,55.36,56.05,54.26,1748669.0,96284440.0,4.342,55.36
600519.XSHG,282,2008-10-31,54.77,53.55,55.24,53.47,1498789.0,81109752.0,4.342,53.55
600519.XSHG,283,2008-11-03,52.87,53.26,54.31,52.87,1085678.0,58047684.0,4.342,53.26
600519.XSHG,284,2008-11-04,53.32,52.17,53.51,52.07,1906961.0,100749264.0,4.342,52.17
600519.XSHG,285,2008-11-05,52.63,54.61,54.95,52.27,2006653.0,107649672.0,4.342,54.61
600519.XSHG,286,2008-11-06,53.43,52.49,54.01,52.33,1032518.0,54677056.0,4.342,52.49
